Hero Name,Bad Against,Good Against,Works Well With
Abaddon,"Ancient Apparition,
Axe,
Brewmaster,
Doom,
Lina,
Lion,
Mars,
Outworld Devourer,
Silencer,
Shadow Demon","Death Prophet,
Mirana,
Bane,
Batrider,
Beastmaster,
Chen,
Techies,
Bloodseeker,
Necrophos,
Nyx Assassin","Storm Spirit,
Phantom Assassin,
Io,
Axe,
Legion Commander,
Centaur Warrunner,
Oracle"
Alchemist,"Ancient Apparition,
Enchantress,
Invoker,
Kunkka,
Lifestealer,
Necrophos,
Slardar,
Slark,
Ursa,
Ember Spirit,
Razor","Broodmother,
Nature's Prophet,
Phoenix,
Undying,
Huskar",Oracle
Axe,"Doom,
Jakiro,
Lifestealer,
Necrophos,
Outworld Devourer,
Phoenix,
Pugna,
Shadow Demon,
Spectre,
Timbersaw,
Ursa,
Undying,
Venomancer,
Viper","Anti-Mage,
Broodmother,
Chaos Knight,
Dazzle,
Huskar,
Nature's Prophet,
Phantom Assassin,
Phantom Lancer,
Slark,
Terrorblade,
Troll Warlord,
Weaver","Dark Seer,
Dazzle,
Enigma,
Disruptor,
Magnus,
Phoenix,
Sand King,
Skywrath Mage,
Tiny,
Venomancer,
Witch Doctor"
Beastmaster,"Abaddon,
Enchantress,
Earthshaker,
Keeper of the Light,
Oracle,
Timbersaw,
Winter Wyvern","Monkey King,
Phoenix,
Sven,
Templar Assassin,
Tinker,
Tiny,
Troll Warlord,
Ursa,
Wraith King","Lifestealer,
Nature's Prophet,
Phantom Assassin,
Spirit Breaker,
Sven,
Tinker,
Tiny,
Underlord,
Ursa"
Brewmaster,"Bane,
Death Prophet,
Lion,
Outworld Devourer,
Shadow Shaman,
Skywrath Mage","Huskar,
Lone Druid,
Lycan,
Templar Assassin,
Ursa","Dazzle,
Oracle,
Tiny,
Invoker"
Bristleback,"Anti-Mage,
Doom,
Faceless Void,
Grimstroke,
Legion Commander,
Lich,
Lion,
Necrophos,
Outworld Devourer,
Razor,
Silencer,
Slardar,
Timbersaw,
Viper,
Weaver","Arc Warden,
Broodmother,
Chaos Knight,
Huskar,
Jakiro,
Luna,
Lycan,
Meepo,
Phantom Lancer,
Pudge,
Riki,
Rubick,
Sand King","Crystal Maiden,
Dazzle,
Drow Ranger,
Keeper of the Light,
Skywrath Mage,
Venomancer"
Centaur Warrunner,"Disruptor,
Lifestealer,
Necrophos,
Nyx Assassin,
Templar Assassin","Arc Warden,
Doom,
Nyx Assassin,
Phantom Assassin,
Phantom Lancer,
Sniper,
Windranger","Abaddon,
Mirana,
Sven,
Tusk,
Tiny,
Vengeful Spirit,
Grimstroke"
Chaos Knight,"Abaddon,
Tinker,
Axe,
Lion,
Brewmaster,
Dragon Knight,
Earthshaker,
Enigma,
Jakiro,
Lich,
Magnus,
Monkey King,
Phantom Lancer,
Omniknight,
Pugna,
Sand King,
Sven,
Tidehunter,
Timbersaw,
Winter Wyvern,
Witch Doctor,
Puck","Bane,
Bounty Hunter,
Disruptor,
Lone Druid,
Pudge,
Rubick,
Silencer,
Slark,
Techies,
Ursa,
Viper","Crystal Maiden,
Keeper of the Light,
Morphling,
Shadow Demon"
Clockwerk,"Anti-Mage,
Chen,
Clinkz,
Dazzle,
Disruptor,
Ember Spirit,
Huskar,
Juggernaut,
Lifestealer,
Morphling,
Omniknight,
Phantom Lancer,
Phoenix,
Queen of Pain,
Terrorblade,
Ursa,
Visage","Earthshaker,
Drow Ranger,
Legion Commander,
Monkey King,
Pudge,
Pugna,
Sniper,
Spirit Breaker,
Tinker,
Windranger","Dark Seer,
Invoker,
Lifestealer,
Mirana,
Shadow Demon"
Doom,"Alchemist,
Centaur Warrunner,
Drow Ranger,
Lifestealer,
Lone Druid,
Medusa,
Necrophos,
Phantom Lancer,
Sniper,
Viper,
Wraith King","Axe,
Timbersaw,
Anti-Mage,
Bristleback,
Tidehunter,
Ember Spirit,
Invoker,
Omniknight,
Tinker,
Elder Titan,
Faceless Void,
Arc Warden","Ancient Apparition,
Crystal Maiden,
Grimstroke,
Sven,
Bane"
Dragon Knight,"Ancient Apparition,
Bristleback,
Lich,
Necrophos,
Ursa,
Outworld Devourer,
Razor,
Timbersaw,
Viper","Bloodseeker,
Clinkz,
Riki,
Spirit Breaker,
Templar Assassin,
Witch Doctor","Chen,
Crystal Maiden,
Enigma,
Magnus,
Medusa,
Treant Protector,
Vengeful Spirit"
Earth Spirit,"Abaddon,
Lycan,
Techies","Pudge,
Tinker,
Invoker,
Templar Assassin,
Enigma","Alchemist,
Bloodseeker,
Dark Seer,
Faceless Void,
Lifestealer,
Techies"
Earthshaker,"Clockwerk,
Death Prophet,
Disruptor,
Earth Spirit,
Jakiro,
Lifestealer,
Necrophos,
Outworld Devourer,
Puck,
Razor,
Skywrath Mage,
Sniper,
Spectre,
Templar Assassin,
Venomancer,
Viper,
Zeus","Broodmother,
Chaos Knight,
Enigma,
Legion Commander,
Meepo,
Naga Siren,
Nature's Prophet,
Phantom Lancer,
Spirit Breaker","Dark Seer,
Enigma,
Magnus,
Naga Siren,
Puck,
Sand King"
Elder Titan,"Brewmaster,
Clockwerk,
Lich,
Lion,
Sven,
Juggernaut,
Enchantress,
Earthshaker","Morphling,
Slark,
Terrorblade,
Viper,
Phantom Lancer,
Meepo","Disruptor,
Faceless Void,
Kunkka,
Slardar,
Luna"
Huskar,"Abaddon,
Alchemist,
Ancient Apparition,
Axe,
Bristleback,
Enchantress,
Bloodseeker,
Juggernaut,
Lifestealer,
Naga Siren,
Slardar,
Ursa,
Windranger,
Necrophos","Weaver,
Clockwerk,
Dragon Knight,
Earthshaker,
Ember Spirit,
Nature's Prophet,
Phoenix","Ancient Apparition,
Beastmaster,
Dazzle,
Omniknight,
Oracle,
Necrophos,
Pugna,
Terrorblade,
Witch Doctor"
Io,"Ancient Apparition,
Bloodseeker,
Bristleback,
Clinkz,
Disruptor,
Grimstroke,
Legion Commander,
Leshrac,
Lich,
Luna,
Phantom Assassin,
Sniper,
Spirit Breaker,
Treant Protector,
Winter Wyvern","Drow Ranger,
Meepo,
Nature's Prophet,
Phoenix,
Pudge,
Underlord","Chaos Knight,
Gyrocopter,
Juggernaut,
Legion Commander,
Lifestealer,
Phantom Assassin,
Spirit Breaker,
Sven,
Tiny,
Ursa"
Kunkka,"Clinkz,
Ursa,
Silencer,
Mirana,
Phoenix,
Omniknight,
Huskar,
Juggernaut,
Lifestealer,
Sniper,
Outworld Devourer","Chaos Knight,
Broodmother,
Lycan,
Meepo,
Phantom Lancer,
Queen of Pain,
Spectre,
Sand King,
Warlock","Dark Seer,
Faceless Void,
Huskar,
Lifestealer,
Slark,
Warlock"
Legion Commander,"Abaddon,
Bane,
Dazzle,
Dragon Knight,
Io,
Mars,
Medusa,
Night Stalker,
Omniknight,
Oracle,
Pangolier,
Pugna,
Razor,
Skywrath Mage,
Sven,
Treant Protector,
Underlord,
Ursa,
Visage,
Vengeful Spirit,
Winter Wyvern","Anti-Mage,
Bristleback,
Broodmother,
Chen,
Clinkz,
Drow Ranger,
Huskar,
Nyx Assassin,
Sniper,
Terrorblade,
Weaver","Ancient Apparition,
Disruptor,
Invoker,
Lifestealer,
Mirana,
Shadow Fiend,
Silencer,
Skywrath Mage,
Ursa,
Witch Doctor,
Zeus"
Lifestealer,"Ancient Apparition,
Bane,
Beastmaster,
Chaos Knight,
Clinkz,
Terrorblade,
Phantom Lancer,
Slark,
Ursa,
Weaver","Techies,
Tinker","Clockwerk,
Queen of Pain,
Riki,
Slardar,
Spirit Breaker,
Storm Spirit,
Beastmaster"
Lycan,"Axe,
Beastmaster,
Bloodseeker,
Bristleback,
Kunkka,
Omniknight,
Phantom Assassin,
Sven,
Timbersaw,
Faceless Void","Lich,
Techies,
Arc Warden,
Drow Ranger,
Ursa","Beastmaster,
Broodmother,
Chen,
Nature's Prophet"
Magnus,"Alchemist,
Bloodseeker,
Disruptor,
Huskar,
Jakiro,
Night Stalker,
Phoenix,
Razor,
Rubick,
Sniper,
Spectre,
Treant Protector,
Tinker,
Venomancer,
Wraith King,
Zeus","Chaos Knight,
Meepo,
Lifestealer,
Phantom Lancer","Snapfire,
Anti-Mage,
Enigma,
Phantom Assassin,
Sven,
Troll Warlord,
Kunkka,
Tiny"
Mars,"Batrider,
Faceless Void,
Huskar,
Lina,
Necrophos,
Ogre Magi,
Oracle,
Outworld Devourer,
Pugna,
Shadow Fiend,
Storm Spirit,
Underlord,
Undying,
Ursa,
Venomancer,
Viper,
Zeus",None,"Huskar,
Crystal Maiden,
Disruptor,
Keeper of the Light,
Kunkka,
Lich,
Monkey King,
Phoenix,
Riki,
Sven"
Night Stalker,"Chaos Knight,
Lycan,
Naga Siren,
Phantom Lancer,
Sven,
Troll Warlord,
Underlord","Anti-Mage,
Earth Spirit,
Luna,
Storm Spirit,
Puck,
Clinkz,
Earthshaker,
Keeper of the Light,
Tinker,
Riki,
Slark","Oracle,
Luna,
Magnus"
Omniknight,"Brewmaster,
Doom,
Invoker,
Luna,
Naga Siren,
Oracle,
Outworld Devourer,
Rubick,
Silencer","Axe,
Chaos Knight,
Death Prophet,
Juggernaut,
Legion Commander,
Winter Wyvern","Clockwerk,
Crystal Maiden,
Keeper of the Light,
Pudge,
Storm Spirit"
Phoenix,"Night Stalker,
Arc Warden,
Huskar,
Ursa,
Silencer,
Meepo,
Bloodseeker,
Viper,
Necrophos","Templar Assassin,
Phantom Assassin,
Legion Commander,
Monkey King,
Chen,
Earthshaker,
Ancient Apparition,
Shadow Demon","Enigma,
Faceless Void,
Invoker,
Keeper of the Light,
Lifestealer,
Sven,
Tinker,
Treant Protector,
Warlock"
Pudge,"Abaddon,
Anti-Mage,
Bristleback,
Bounty Hunter,
Dazzle,
Doom,
Legion Commander,
Lifestealer,
Mirana,
Monkey King,
Night Stalker,
Nyx Assassin,
Outworld Devourer,
Slardar,
Slark,
Tidehunter,
Timbersaw,
Weaver","Bloodseeker,
Crystal Maiden,
Drow Ranger,
Luna,
Sniper,
Spectre,
Techies,
Tinker,
Zeus","Techies,
Pugna,
Outworld Devourer,
Lifestealer,
Lion,
Tiny,
Crystal Maiden"
Sand King,"Earth Spirit,
Phoenix,
Rubick,
Silencer,
Tidehunter,
Zeus","Broodmother,
Meepo,
Nature's Prophet,
Phantom Assassin,
Slark,
Templar Assassin","Crystal Maiden,
Keeper of the Light,
Tidehunter,
Tiny,
Monkey King,
Warlock,
Earthshaker"
Slardar,"Oracle,
Abaddon,
Phantom Lancer,
Meepo","Riki,
Clinkz,
Bounty Hunter,
Weaver,
Shadow Fiend,
Alchemist,
Legion Commander,
Pudge","Bounty Hunter,
Vengeful Spirit,
Shadow Fiend,
Alchemist,
Lifestealer,
Phantom Assassin,
Templar Assassin"
Snapfire,"Anti-Mage,
Silencer,
Nyx Assassin,
Ancient Apparition,
Juggernaut,
Abaddon,
Pudge","Chen,
Clockwerk,
Phoenix,
Omniknight,
Faceless Void","Faceless Void,
Oracle,
Warlock,
Mars"
Spirit Breaker,"Omniknight,
Clockwerk,
Ember Spirit,
Faceless Void,
Outworld Devourer,
Enigma,
Invoker,
Medusa,
Meepo,
Razor,
Treant Protector,
Underlord,
Undying","Anti-Mage,
Clinkz,
Keeper of the Light,
Lifestealer,
Nature's Prophet,
Phoenix,
Skywrath Mage,
Tinker,
Ursa","Bloodseeker,
Bounty Hunter,
Io,
Lifestealer,
Dark Seer,
Sand King"
Sven,"Clockwerk,
Enchantress,
Lifestealer,
Necrophos,
Pugna,
Phantom Assassin,
Razor,
Omniknight,
Sniper,
Spectre,
Troll Warlord,
Venomancer,
Winter Wyvern,
Wraith King","Anti-Mage,
Broodmother,
Chaos Knight,
Chen,
Death Prophet,
Doom,
Meepo,
Pangolier,
Phantom Lancer,
Warlock","Crystal Maiden,
Dark Seer,
Enigma,
Io,
Lion,
Magnus,
Oracle,
Shadow Shaman"
Tidehunter,"Anti-Mage,
Nyx Assassin,
Razor,
Rubick,
Slark,
Ursa","Batrider,
Shadow Fiend,
Phantom Lancer,
Windranger","Underlord,
Earthshaker,
Elder Titan,
Shadow Fiend"
Timbersaw,"Bane,
Doom,
Ember Spirit,
Faceless Void,
Invoker,
Lion,
Necrophos,
Outworld Devourer,
Pangolier,
Pugna,
Shadow Shaman,
Skywrath Mage,
Silencer,
Storm Spirit,
Viper,
Zeus","Broodmother,
Chaos Knight,
Meepo,
Monkey King,
Nature's Prophet,
Phantom Assassin,
Phantom Lancer,
Razor,
Slark,
Terrorblade,
Treant Protector","Bounty Hunter,
Crystal Maiden,
Enigma,
Magnus,
Faceless Void"
Tiny,"Bristleback,
Juggernaut,
Lifestealer,
Lion,
Necrophos,
Slardar,
Viper","Broodmother,
Meepo,
Naga Siren","Earthshaker,
Io,
Magnus,
Enigma,
Slardar,
Tidehunter,
Pudge"
Treant Protector,"Monkey King,
Nature's Prophet,
Phantom Lancer,
Rubick,
Slardar,
Timbersaw","Spirit Breaker,
Anti-Mage,
Lycan,
Storm Spirit,
Drow Ranger","Keeper of the Light,
Crystal Maiden,
Mirana,
Nature's Prophet,
Pudge,
Sven,
Warlock"
Tusk,"Anti-Mage,
Disruptor,
Earth Spirit,
Earthshaker,
Phantom Lancer,
Razor,
Techies","Bane,
Bloodseeker,
Crystal Maiden,
Legion Commander,
Pugna,
Shadow Fiend,
Sniper,
Venomancer,
Viper,
Monkey King","Omniknight,
Axe,
Juggernaut,
Legion Commander,
Lifestealer,
Tidehunter,
Tiny,
Meepo"
Underlord,"Necrophos,
Razor,
Luna,
Disruptor,
Kunkka,
Doom,
Sniper,
Outworld Devourer,
Winter Wyvern,
Rubick,
Shadow Fiend,
Ursa","Drow Ranger,
Ember Spirit,
Legion Commander,
Ogre Magi,
Templar Assassin,
Phantom Lancer","Disruptor,
Dragon Knight,
Elder Titan,
Leshrac,
Mirana,
Riki,
Rubick,
Timbersaw,
Vengeful Spirit"
Undying,"Alchemist,
Earthshaker,
Gyrocopter,
Luna,
Necrophos,
Silencer","Nature's Prophet,
Spectre,
Ogre Magi,
Centaur Warrunner,
Winter Wyvern,
Sven,
Bristleback","Broodmother,
Crystal Maiden,
Morphling,
Naga Siren,
Pugna,
Warlock,
Winter Wyvern,
Lich,
Witch Doctor"
Wraith King,"Anti-Mage,
Broodmother,
Chaos Knight,
Juggernaut,
Invoker,
Lion,
Monkey King,
Phantom Lancer,
Riki,
Slark,
Terrorblade,
Weaver","Bloodseeker,
Doom,
Legion Commander,
Necrophos,
Rubick,
Techies,
Witch Doctor","Ursa,
Troll Warlord,
Bloodseeker"
Anti-Mage,"Axe,
Bane,
Bloodseeker,
Disruptor,
Doom,
Grimstroke,
Legion Commander,
Meepo,
Night Stalker,
Outworld Devourer,
Phantom Assassin,
Slardar,
Slark,
Shadow Demon,
Templar Assassin,
Troll Warlord,
Viper","Ancient Apparition,
Abaddon,
Arc Warden,
Bristleback,
Clockwerk,
Elder Titan,
Medusa,
Ogre Magi,
Phoenix,
Pugna,
Rubick,
Spectre,
Storm Spirit,
Tidehunter,
Undying,
Venomancer,
Wraith King,
Zeus","Bane,
Bounty Hunter,
Dazzle,
Dark Seer,
Invoker,
Lion,
Magnus,
Oracle,
Shadow Demon,
Slardar,
Treant Protector"
Arc Warden,"Anti-Mage,
Chaos Knight,
Meepo,
Naga Siren,
Phantom Assassin,
Riki,
Phantom Lancer","Mirana,
Terrorblade,
Phoenix,
Sniper,
Templar Assassin,
Drow Ranger,
Enchantress","Ancient Apparition,
Drow Ranger"
Bloodseeker,"Abaddon,
Dazzle,
Ember Spirit,
Faceless Void,
Medusa,
Morphling,
Omniknight,
Storm Spirit,
Techies,
Tinker,
Troll Warlord,
Underlord,
Wraith King","Anti-Mage,
Clinkz,
Huskar,
Lycan,
Meepo,
Mirana,
Pangolier,
Phoenix,
Queen of Pain,
Riki,
Slark,
Sniper,
Timbersaw,
Vengeful Spirit,
Weaver,
Windranger","Ancient Apparition,
Batrider,
Bounty Hunter,
Earthshaker,
Earth Spirit,
Grimstroke,
Invoker,
Jakiro,
Magnus,
Nature's Prophet,
Phoenix,
Queen of Pain,
Venomancer,
Warlock,
Zeus"
Bounty Hunter,"Bloodseeker,
Death Prophet,
Luna,
Rubick,
Slardar,
Spectre,
Spirit Breaker,
Venomancer,
Viper,
Zeus","Sniper,
Nyx Assassin,
Shadow Fiend,
Pudge","Invoker,
Nature's Prophet,
Tinker,
Spectre,
Zeus"
Broodmother,"Bristleback,
Dark Seer,
Dragon Knight,
Legion Commander,
Lina,
Mars,
Meepo,
Necrophos,
Pangolier,
Sand King,
Sven,
Tidehunter,
Timbersaw","Chen,
Drow Ranger,
Enchantress,
Nature's Prophet,
Phantom Assassin,
Sniper,
Treant Protector","Beastmaster,
Dazzle,
Lifestealer"
Clinkz,"Bloodseeker,
Bounty Hunter,
Doom,
Enchantress,
Lion,
Morphling,
Slardar,
Spectre,
Spirit Breaker,
Treant Protector,
Winter Wyvern,
Zeus","Anti-Mage,
Ember Spirit,
Huskar,
Nature's Prophet,
Viper","Drow Ranger,
Omniknight,
Vengeful Spirit"
Drow Ranger,"Faceless Void,
Tinker,
Tusk,
Axe,
Clockwerk,
Huskar,
Lycan,
Riki,
Phantom Lancer,
Pudge,
Chaos Knight,
Nyx Assassin,
Omniknight,
Razor,
Slark","Ember Spirit,
Juggernaut,
Anti-Mage,
Weaver,
Mirana,
Rubick","Visage,
Windranger,
Vengeful Spirit,
Medusa,
Enigma,
Clockwerk"
Ember Spirit,"Lion,
Shadow Fiend,
Silencer,
Storm Spirit,
Faceless Void,
Omniknight,
Outworld Devourer,
Nyx Assassin,
Kunkka","Meepo,
Chaos Knight,
Terrorblade,
Crystal Maiden,
Nature's Prophet,
Phantom Lancer","Magnus,
Keeper of the Light,
Dazzle,
Faceless Void"
Faceless Void,"Abaddon,
Brewmaster,
Earth Spirit,
Grimstroke,
Night Stalker,
Pudge,
Shadow Demon,
Sven,
Vengeful Spirit","Anti-Mage,
Bloodseeker,
Bristleback,
Invoker,
Morphling,
Necrophos,
Queen of Pain,
Razor,
Rubick,
Slark,
Storm Spirit,
Weaver","Disruptor,
Enigma,
Invoker,
Jakiro,
Kunkka,
Lich,
Outworld Devourer,
Phoenix,
Witch Doctor"
Gyrocopter,"Anti-Mage,
Arc Warden,
Huskar,
Faceless Void,
Juggernaut,
Lina,
Lifestealer,
Omniknight,
Queen of Pain,
Timbersaw","Meepo,
Undying,
Phantom Lancer,
Chaos Knight,
Terrorblade","Bloodseeker,
Disruptor,
Earthshaker,
Enigma,
Magnus,
Morphling,
Rubick,
Warlock"
Juggernaut,"Axe,
Bane,
Chaos Knight,
Doom,
Faceless Void,
Omniknight,
Outworld Devourer,
Ursa,
Pudge,
Legion Commander,
Windranger","Dark Willow,
Invoker,
Keeper of the Light,
Necrophos,
Phoenix,
Templar Assassin,
Zeus","Crystal Maiden,
Dazzle,
Shadow Shaman,
Venomancer,
Zeus"
Lone Druid,"Phantom Assassin,
Faceless Void,
Grimstroke,
Legion Commander,
Lich,
Slark,
Tinker","Nature's Prophet,
Silencer","Beastmaster,
Lycan,
Ogre Magi,
Omniknight"
Luna,"Bristleback,
Broodmother,
Juggernaut,
Lina,
Meepo,
Phantom Lancer,
Pudge,
Sniper,
Slark,
Techies,
Tinker,
Zeus","Arc Warden,
Bane,
Bounty Hunter,
Chen,
Enchantress,
Riki,
Legion Commander,
Lifestealer,
Magnus,
Necrophos,
Pugna,
Riki,
Tidehunter,
Underlord,
Winter Wyvern","Crystal Maiden,
Keeper of the Light,
Night Stalker,
Vengeful Spirit,
Shadow Demon"
Medusa,"Anti-Mage,
Arc Warden,
Axe,
Bane,
Invoker,
Meepo,
Nyx Assassin,
Phantom Lancer,
Pugna,
Slark,
Sniper","Enchantress,
Lifestealer,
Morphling,
Necrophos,
Sven,
Undying,
Enigma,
Axe,
Spectre","Axe,
Earthshaker,
Keeper of the Light,
Lich,
Phoenix,
Shadow Demon"
Meepo,"Axe,
Earthshaker,
Elder Titan,
Ember Spirit,
Kunkka,
Lion,
Mars,
Monkey King,
Pangolier,
Phantom Assassin,
Sven,
Techies,
Terrorblade,
Venomancer,
Viper,
Winter Wyvern","Anti-Mage,
Legion Commander,
Phantom Lancer,
Phoenix,
Queen of Pain,
Shadow Demon,
Storm Spirit","Disruptor,
Kunkka,
Silencer,
Sven,
Dazzle"
Mirana,"Abaddon,
Arc Warden,
Bloodseeker,
Lina,
Lycan,
Meepo,
Night Stalker,
Puck,
Slark,
Windranger","Crystal Maiden,
Drow Ranger,
Techies,
Witch Doctor","Axe,
Bane,
Batrider,
Clockwerk,
Shadow Demon,
Sven,
Underlord"
Monkey King,"Enchantress,
Batrider,
Beastmaster,
Bounty Hunter,
Brewmaster,
Clockwerk,
Disruptor,
Earth Spirit,
Enigma,
Huskar,
Keeper of the Light,
Lina,
Magnus,
Pangolier,
Phantom Assassin,
Pudge,
Queen of Pain,
Slardar,
Spectre,
Spirit Breaker,
Storm Spirit,
Techies,
Timbersaw,
Vengeful Spirit,
Venomancer,
Viper,
Visage,
Windranger","Alchemist,
Drow Ranger,
Omniknight,
Nature's Prophet,
Shadow Fiend,
Spectre,
Silencer,
Timbersaw,
Underlord,
Skywrath Mage,
Witch Doctor","Beastmaster,
Crystal Maiden,
Dark Seer,
Elder Titan,
Keeper of the Light,
Magnus,
Nature's Prophet,
Oracle,
Puck,
Treant Protector"
Morphling,"Ancient Apparition,
Anti-Mage,
Arc Warden,
Earth Spirit,
Elder Titan,
Lion,
Meepo,
Mirana,
Outworld Devourer,
Rubick,
Skywrath Mage","Lifestealer,
Bloodseeker,
Clockwerk,
Drow Ranger,
Lone Druid,
Razor,
Sniper","Drow Ranger,
Earthshaker,
Tiny,
Pugna,
Keeper of the Light,
Crystal Maiden"
