Hero Name,Bad Against,Good Against,Works Well With
Naga Siren,"Axe,
Batrider,
Enchantress,
Earthshaker,
Huskar,
Lion,
Outworld Devourer,
Timbersaw,
Zeus","Abaddon,
Omniknight,
Nature's Prophet,
Legion Commander,
Templar Assassin,
Crystal Maiden,
Chen,
Bounty Hunter,
Viper,
Night Stalker,
Enigma,
Magnus,
Arc Warden,
Sniper,
Rubick","Dazzle,
Disruptor,
Kunkka,
Razor,
Tidehunter"
Nyx Assassin,"Bounty Hunter,
Bloodseeker,
Juggernaut,
Visage,
Lifestealer,
Slardar","Crystal Maiden,
Enigma,
Ember Spirit,
Medusa,
Outworld Devourer,
Phoenix,
Puck,
Pugna,
Sniper,
Storm Spirit,
Tinker","Invoker,
Legion Commander,
Lifestealer,
Bloodseeker"
Pangolier,"Bloodseeker,
Centaur Warrunner,
Faceless Void,
Grimstroke,
Medusa,
Outworld Devourer,
Puck,
Slark,
Spirit Breaker,
Tusk","Arc Warden,
Broodmother,
Meepo,
Phantom Lancer,
Templar Assassin,
Visage","Abaddon,
Batrider,
Clockwerk,
Dark Seer,
Earth Spirit,
Jakiro,
Keeper of the Light,
Undying"
Phantom Assassin,"Axe,
Bane,
Broodmother,
Centaur Warrunner,
Dragon Knight,
Lina,
Lion,
Morphling,
Omniknight,
Phoenix,
Puck,
Razor,
Skywrath Mage,
Spectre,
Timbersaw,
Tinker,
Viper","Anti-Mage,
Crystal Maiden,
Dazzle,
Nature's Prophet,
Riki,
Sniper","Ancient Apparition,
Beastmaster,
Magnus,
Omniknight,
Slardar,
Vengeful Spirit"
Phantom Lancer,"Axe,
Bristleback,
Centaur Warrunner,
Dragon Knight,
Earthshaker,
Ember Spirit,
Gyrocopter,
Kunkka,
Legion Commander,
Leshrac,
Meepo,
Magnus,
Pangolier,
Phoenix,
Puck,
Razor,
Sand King,
Storm Spirit,
Sven,
Tidehunter,
Witch Doctor","Arc Warden,
Bounty Hunter,
Chaos Knight,
Clockwerk,
Disruptor,
Lifestealer,
Lone Druid,
Shadow Demon,
Slark,
Templar Assassin,
Undying,
Ursa,
Viper,
Visage,
Wraith King","Bane,
Crystal Maiden,
Dazzle,
Jakiro,
Keeper of the Light,
Oracle,
Shadow Shaman,
Slardar,
Spirit Breaker,
Undying,
Venomancer"
Razor,"Anti-Mage,
Chaos Knight,
Centaur Warrunner,
Earth Spirit,
Necrophos,
Outworld Devourer,
Queen of Pain,
Slark,
Sniper,
Weaver","Bristleback,
Earthshaker,
Lifestealer,
Monkey King,
Phantom Assassin,
Spirit Breaker,
Troll Warlord,
Windranger","Death Prophet,
Shadow Demon,
Outworld Devourer,
Bane,
Naga Siren"
Riki,"Axe,
Bounty Hunter,
Bristleback,
Legion Commander,
Meepo,
Omniknight,
Razor,
Slardar,
Spectre,
Viper,
Zeus","Anti-Mage,
Chen,
Clinkz,
Crystal Maiden,
Drow Ranger,
Lifestealer,
Queen of Pain,
Storm Spirit,
Skywrath Mage,
Sniper,
Ursa,
Weaver","Faceless Void,
Lifestealer,
Meepo,
Dark Seer,
Magnus,
Enigma,
Axe"
Shadow Fiend,"Axe,
Bane,
Bounty Hunter,
Disruptor,
Doom,
Dragon Knight,
Night Stalker,
Pugna,
Sniper,
Spirit Breaker,
Tinker,
Ursa,
Tidehunter,
Viper,
Zeus","Clockwerk,
Meepo,
Nature's Prophet,
Silencer,
Slark","Bane,
Clockwerk,
Enigma,
Legion Commander,
Magnus,
Slardar,
Tidehunter,
Vengeful Spirit"
Slark,"Ancient Apparition,
Axe,
Bloodseeker,
Centaur Warrunner,
Chaos Knight,
Disruptor,
Earthshaker,
Faceless Void,
Leshrac,
Lone Druid,
Meepo,
Omniknight,
Outworld Devourer,
Phantom Lancer,
Puck,
Tiny","Arc Warden,
Drow Ranger,
Luna,
Medusa,
Phantom Assassin,
Rubick,
Sniper,
Spectre,
Storm Spirit,
Templar Assassin,
Warlock","Bane,
Earthshaker,
Luna,
Magnus,
Kunkka,
Omniknight,
Skywrath Mage,
Underlord,
Witch Doctor"
Sniper,"Axe,
Bloodseeker,
Bounty Hunter,
Centaur Warrunner,
Clockwerk,
Ember Spirit,
Invoker,
Lifestealer,
Omniknight,
Phantom Assassin,
Phantom Lancer,
Pudge,
Slardar,
Slark,
Spectre,
Spirit Breaker,
Storm Spirit,
Tusk,
Viper,
Weaver","Drow Ranger,
Earthshaker,
Enigma,
Medusa,
Silencer,
Shadow Fiend,
Undying","Ogre Magi,
Lich,
Bloodseeker"
Spectre,"Anti-Mage,
Doom,
Juggernaut,
Lion,
Lycan,
Meepo,
Necrophos,
Omniknight,
Pugna,
Riki,
Shadow Shaman,
Storm Spirit,
Terrorblade,
Undying,
Venomancer,
Viper,
Winter Wyvern","Ancient Apparition,
Clinkz,
Crystal Maiden,
Drow Ranger,
Earthshaker,
Lina,
Magnus,
Nature's Prophet,
Rubick,
Sniper,
Tinker,
Windranger","Bloodseeker,
Bounty Hunter,
Chen,
Clockwerk,
Earthshaker,
Enigma,
Leshrac,
Magnus,
Outworld Devourer,
Treant Protector,
Warlock,
Pudge"
Templar Assassin,"Arc Warden,
Venomancer,
Viper,
Dragon Knight,
Pudge,
Huskar,
Razor",Shadow Fiend,"Slardar,
Elder Titan"
Terrorblade,"Earth Spirit,
Axe,
Elder Titan,
Ursa,
Lina,
Dark Seer,
Shadow Shaman,
Ember Spirit,
Dazzle,
Necrophos,
Outworld Devourer,
Razor,
Sven,
Tinker,
Zeus,
Timbersaw","Ancient Apparition,
Bane,
Viper,
Techies,
Shadow Fiend,
Pudge,
Anti-Mage,
Sniper,
Lifestealer,
Vengeful Spirit","Dazzle,
Oracle,
Shadow Demon"
Troll Warlord,"Axe,
Bane,
Chaos Knight,
Crystal Maiden,
Lich,
Oracle,
Outworld Devourer,
Razor,
Sniper,
Timbersaw,
Underlord,
Winter Wyvern","Anti-Mage,
Huskar,
Juggernaut,
Lifestealer,
Phantom Assassin,
Phoenix,
Sven,
Undying",Slardar
Ursa,"Anti-Mage,
Bane,
Doom,
Lion,
Riki,
Slark,
Storm Spirit,
Templar Assassin,
Viper,
Weaver,
Windranger","Lifestealer,
Lina,
Timbersaw,
Huskar,
Medusa,
Bristleback,
Underlord,
Pudge","Bristleback,
Dazzle,
Io,
Disruptor,
Shadow Shaman,
Lion,
Bane"
Vengeful Spirit,"Anti-Mage,
Lina,
Nyx Assassin,
Phantom Lancer,
Rubick,
Spirit Breaker,
Tidehunter,
Viper","Batrider,
Clockwerk,
Faceless Void,
Huskar,
Meepo,
Monkey King","Techies,
Shadow Fiend,
Slardar,
Drow Ranger,
Mirana,
Bloodseeker,
Crystal Maiden,
Weaver"
Venomancer,"Abaddon,
Anti-Mage,
Huskar,
Legion Commander,
Oracle,
Rubick,
Slark,
Terrorblade,
Underlord,
Wraith King","Axe,
Earthshaker,
Magnus,
Mars,
Monkey King,
Spectre,
Templar Assassin,
Techies,
Windranger","Ancient Apparition,
Undying"
Viper,"Broodmother,
Chaos Knight,
Clinkz,
Invoker,
Lifestealer,
Phantom Lancer,
Pugna,
Rubick,
Terrorblade,
Weaver,
Windranger,
Wraith King","Abaddon,
Axe,
Bristleback,
Dragon Knight,
Earthshaker,
Huskar,
Magnus,
Mars,
Monkey King,
Necrophos,
Nyx Assassin,
Razor,
Slark,
Spectre,
Templar Assassin,
Tidehunter,
Vengeful Spirit,
Venomancer,
Visage,
Zeus","Abaddon,
Beastmaster,
Clockwerk,
Crystal Maiden,
Dark Seer,
Dazzle,
Drow Ranger,
Earth Spirit,
Faceless Void,
Lich,
Luna,
Necrophos,
Ogre Magi,
Slardar,
Treant Protector"
Weaver,"Axe,
Bloodseeker,
Drow Ranger,
Faceless Void,
Night Stalker,
Nyx Assassin,
Skywrath Mage,
Slardar,
Zeus","Ancient Apparition,
Brewmaster,
Lifestealer,
Undying,
Pudge,
Sven,
Ursa,
Wraith King","Crystal Maiden,
Alchemist,
Vengeful Spirit"
Ancient Apparition,"Anti-Mage,
Brewmaster,
Legion Commander,
Mirana,
Oracle,
Phantom Lancer,
Phoenix,
Terrorblade,
Viper,
Weaver","Abaddon,
Alchemist,
Chen,
Dazzle,
Death Prophet,
Huskar,
Io","Faceless Void,
Meepo,
Shadow Demon,
Slark"
Bane,"Abaddon,
Pudge,
Luna,
Rubick,
Slark","Faceless Void,
Juggernaut,
Legion Commander,
Medusa,
Phantom Assassin","Doom,
Grimstroke,
Kunkka,
Mirana,
Omniknight,
Pudge,
Razor,
Skywrath Mage"
Batrider,"Abaddon,
Kunkka,
Legion Commander,
Nyx Assassin,
Oracle,
Tidehunter,
Ursa,
Vengeful Spirit,
Venomancer,
Weaver,
Slark","Chen,
Meepo,
Monkey King,
Naga Siren,
Techies,
Templar Assassin,
Treant Protector","Ursa,
Pugna,
Skywrath Mage,
Pudge"
Chen,"Enchantress,
Earthshaker,
Legion Commander,
Sven,
Lina,
Luna,
Monkey King,
Venomancer,
Abaddon,
Jakiro,
Sand King,
Timbersaw,
Necrophos,
Death Prophet,
Dark Seer,
Broodmother,
Alchemist,
Razor,
Phoenix,
Shadow Shaman,
Elder Titan,
Batrider,
Ancient Apparition,
Underlord,
Witch Doctor","Techies,
Arc Warden,
Visage,
Clockwerk","Vengeful Spirit,
Lycan"
Crystal Maiden,"Bounty Hunter,
Bristleback,
Clockwerk,
Doom,
Earth Spirit,
Jakiro,
Legion Commander,
Luna,
Naga Siren,
Nyx Assassin,
Tidehunter,
Tusk,
Visage","Slark,
Phantom Assassin,
Templar Assassin","Juggernaut,
Timbersaw,
Sven"
Dark Seer,"Anti-Mage,
Ember Spirit,
Oracle,
Sniper","Broodmother,
Templar Assassin,
Treant Protector,
Meepo,
Terrorblade,
Venomancer","Bounty Hunter,
Elder Titan,
Enigma,
Riki,
Sven,
Venomancer"
Dark Willow,"Anti-Mage,
Axe,
Bristleback,
Drow Ranger,
Ember Spirit,
Juggernaut,
Lifestealer,
Nyx Assassin,
Oracle,
Puck,
Pudge,
Riki,
Silencer,
Storm Spirit","Bloodseeker,
Faceless Void,
Monkey King,
Meepo,
Spirit Breaker,
Timbersaw,
Troll Warlord,
Windranger","Mars,
Rubick,
Ember Spirit,
Invoker,
Juggernaut,
Lina,
Mirana,
Phoenix,
Puck,
Warlock,
Weaver,
Axe"
Dazzle,"Ancient Apparition,
Axe,
Morphling,
Naga Siren,
Outworld Devourer,
Phantom Lancer,
Silencer,
Doom","Clockwerk,
Necrophos,
Venomancer","Brewmaster,
Broodmother,
Huskar,
Meepo,
Naga Siren,
Phantom Lancer"
Death Prophet,"Ancient Apparition,
Anti-Mage,
Doom,
Legion Commander,
Omniknight,
Shadow Fiend","Zeus,
Invoker,
Morphling,
Timbersaw,
Nature's Prophet","Enigma,
Faceless Void"
Disruptor,"Abaddon,
Kunkka,
Juggernaut,
Lifestealer,
Omniknight,
Phantom Lancer,
Pugna,
Sniper,
Viper","Slark,
Queen of Pain,
Anti-Mage,
Tidehunter,
Storm Spirit,
Io","Zeus,
Anti-Mage,
Keeper of the Light,
Elder Titan,
Warlock,
Clinkz"
Enchantress,"Razor,
Broodmother,
Chen,
Crystal Maiden,
Juggernaut,
Lina,
Luna,
Meepo,
Riki,
Timbersaw,
Troll Warlord,
Venomancer,
Windranger","Ember Spirit,
Lycan,
Omniknight,
Spirit Breaker,
Lifestealer,
Sven,
Ursa","Legion Commander,
Lich,
Io,
Warlock"
Enigma,"Abaddon,
Anti-Mage,
Bloodseeker,
Bristleback,
Clinkz,
Clockwerk,
Doom,
Medusa,
Pudge,
Riki,
Rubick,
Silencer,
Sniper,
Spectre,
Storm Spirit,
Vengeful Spirit,
Warlock,
Winter Wyvern,
Wraith King,
Zeus","Chaos Knight,
Crystal Maiden,
Huskar,
Juggernaut,
Lifestealer,
Monkey King,
Omniknight,
Venomancer","Ancient Apparition,
Axe,
Crystal Maiden,
Dark Seer,
Dazzle,
Earthshaker,
Magnus,
Naga Siren,
Outworld Devourer,
Phoenix,
Sand King,
Treant Protector,
Warlock,
Witch Doctor"
Grimstroke,"Huskar,
Omniknight,
Phoenix,
Riki,
Rubick,
Shadow Demon,
Silencer,
Sniper,
Vengeful Spirit",None,"Doom,
Bane,
Bloodseeker,
Bounty Hunter,
Crystal Maiden,
Lich,
Lion,
Lina,
Necrophos,
Phoenix,
Pugna,
Slark,
Witch Doctor"
Invoker,"Anti-Mage,
Broodmother,
Faceless Void,
Juggernaut,
Kunkka,
Lifestealer,
Night Stalker,
Nyx Assassin,
Outworld Devourer,
Queen of Pain,
Silencer,
Storm Spirit,
Templar Assassin,
Viper","Huskar,
Legion Commander,
Medusa,
Necrophos,
Pugna,
Tinker,
Wraith King","Bloodseeker,
Dark Seer,
Disruptor,
Magnus,
Nature's Prophet,
Faceless Void,
Legion Commander"
Jakiro,"Anti-Mage,
Clockwerk,
Lifestealer,
Oracle,
Rubick,
Silencer,
Skywrath Mage","Axe,
Broodmother,
Chen,
Chaos Knight,
Meepo,
Nature's Prophet,
Phantom Lancer,
Riki,
Templar Assassin,
Treant Protector","Dark Seer,
Faceless Void,
Kunkka,
Magnus,
Shadow Demon,
Treant Protector"
Keeper of the Light,"Legion Commander,
Lifestealer,
Night Stalker,
Nyx Assassin","Monkey King,
Wraith King","Mars,
Medusa,
Lina,
Luna,
Pudge"
Leshrac,"Pugna,
Anti-Mage,
Clockwerk,
Lifestealer,
Nyx Assassin,
Oracle","Meepo,
Visage,
Chen,
Broodmother,
Io,
Shadow Demon,
Phantom Lancer","Dark Seer,
Enigma,
Magnus,
Oracle"
Lich,"Anti-Mage,
Broodmother,
Huskar,
Lycan,
Nature's Prophet,
Phantom Assassin,
Queen of Pain,
Weaver","Meepo,
Chaos Knight,
Lone Druid","Magnus,
Treant Protector,
Witch Doctor,
Faceless Void,
Enigma,
Axe,
Grimstroke"
Lina,"Anti-Mage,
Faceless Void,
Lifestealer,
Nyx Assassin,
Phantom Lancer,
Silencer,
Slark,
Spectre,
Sven,
Viper,
Razor","Ancient Apparition,
Crystal Maiden,
Dazzle,
Enchantress,
Meepo,
Mirana,
Morphling,
Necrophos,
Pudge,
Treant Protector,
Venomancer","Shadow Demon,
Sven,
Pugna,
Bane"
Lion,"Abaddon,
Lifestealer,
Puck,
Rubick,
Slark,
Nyx Assassin,
Tidehunter","Drow Ranger,
Ember Spirit,
Enchantress,
Medusa,
Phantom Assassin,
Weaver,
Wraith King","Anti-Mage,
Centaur Warrunner,
Leshrac,
Tinker,
Ursa"
Nature's Prophet,"Batrider,
Broodmother,
Clockwerk,
Death Prophet,
Doom,
Earthshaker,
Elder Titan,
Faceless Void,
Lina,
Luna,
Meepo,
Naga Siren,
Sand King,
Spectre,
Spirit Breaker,
Storm Spirit,
Timbersaw,
Tinker","Bane,
Lich,
Monkey King,
Techies,
Venomancer","Bloodseeker,
Invoker,
Lycan,
Windranger,
Riki,
Mars"
Necrophos,"Ancient Apparition,
Nyx Assassin,
Dazzle,
Lina,
Lion,
Meepo,
Oracle,
Phantom Lancer,
Rubick,
Shadow Demon","Axe,
Bristleback,
Huskar,
Phoenix,
Pudge,
Sven,
Tidehunter","Abaddon,
Axe,
Grimstroke,
Earthshaker,
Legion Commander,
Pugna"
Ogre Magi,"Chaos Knight,
Doom,
Lifestealer,
Meepo,
Phantom Lancer,
Omniknight,
Oracle,
Slark,
Viper","Earthshaker,
Io,
Nature's Prophet,
Templar Assassin,
Treant Protector,
Weaver","Juggernaut,
Shadow Fiend,
Sniper,
Sven,
Wraith King"
Oracle,"Anti-Mage,
Axe,
Bristleback,
Faceless Void,
Shadow Demon,
Spectre","Ember Spirit,
Legion Commander,
Dark Willow,
Omniknight,
Rubick,
Ancient Apparition,
Silencer,
Phoenix,
Necrophos,
Dark Seer","Alchemist,
Ancient Apparition,
Death Prophet,
Huskar,
Io,
Legion Commander,
Monkey King,
Shadow Demon,
Timbersaw,
Ursa,
Leshrac,
Troll Warlord,
Necrophos"
Outworld Devourer,"Nyx Assassin,
Rubick,
Silencer,
Sniper,
Templar Assassin","Anti-Mage,
Huskar,
Legion Commander,
Winter Wyvern,
Morphling,
Timbersaw,
Wraith King","Ogre Magi,
Silencer,
Winter Wyvern,
Vengeful Spirit"
Puck,"Arc Warden,
Faceless Void,
Jakiro,
Lycan,
Night Stalker,
Nyx Assassin,
Silencer,
Templar Assassin,
Venomancer,
Wraith King","Void Spirit,
Pangolier,
Crystal Maiden,
Mirana,
Phoenix,
Sniper,
Terrorblade","Dark Willow,
Magnus,
Enigma,
Invoker,
Kunkka,
Phoenix,
Witch Doctor"
Pugna,"Nyx Assassin,
Clockwerk,
Sniper,
Phantom Lancer,
Anti-Mage,
Luna,
Oracle,
Storm Spirit","Enchantress,
Juggernaut,
Outworld Devourer,
Timbersaw,
Leshrac,
Legion Commander,
Shadow Fiend,
Faceless Void,
Invoker,
Skywrath Mage,
Troll Warlord","Grimstroke,
Io,
Legion Commander,
Necrophos,
Medusa,
Phoenix,
Skywrath Mage,
Shadow Shaman"
Queen of Pain,"Anti-Mage,
Arc Warden,
Axe,
Bloodseeker,
Centaur Warrunner,
Death Prophet,
Disruptor,
Faceless Void,
Legion Commander,
Luna,
Meepo,
Night Stalker,
Nyx Assassin,
Puck,
Shadow Shaman,
Skywrath Mage","Drow Ranger,
Enchantress,
Huskar,
Slark","Axe,
Dark Seer,
Enigma,
Faceless Void,
Lifestealer,
Magnus,
Omniknight"
Rubick,"Bristleback,
Broodmother,
Clinkz,
Legion Commander,
Phantom Lancer,
Riki,
Shadow Fiend,
Silencer,
Slark,
Wraith King","Crystal Maiden,
Earthshaker,
Enigma,
Invoker,
Kunkka,
Lich,
Lina,
Lion,
Luna,
Magnus,
Medusa,
Morphling,
Omniknight","Alchemist,
Crystal Maiden,
Morphling"
Shadow Demon,"Ember Spirit,
Leshrac,
Lion,
Phantom Assassin,
Storm Spirit","Alchemist,
Venomancer,
Anti-Mage,
Dark Seer,
Legion Commander,
Omniknight,
Spectre,
Juggernaut,
Luna,
Techies,
Windranger","Ancient Apparition,
Dazzle,
Terrorblade,
Razor"
Shadow Shaman,"Dragon Knight,
Mirana,
Morphling,
Riki,
Wraith King,
Visage","Huskar,
Nature's Prophet,
Spirit Breaker,
Templar Assassin,
Terrorblade,
Weaver","Juggernaut,
Ursa,
Troll Warlord,
Pugna,
Legion Commander,
Monkey King"
Silencer,"Broodmother,
Dragon Knight,
Lycan,
Nyx Assassin,
Phantom Assassin,
Phantom Lancer,
Slark,
Sniper,
Ursa","Bristleback,
Crystal Maiden,
Enigma,
Outworld Devourer,
Pugna,
Shadow Demon,
Timbersaw,
Tinker,
Windranger,
Zeus","Slardar,
Crystal Maiden,
Anti-Mage,
Pudge,
Outworld Devourer"
Skywrath Mage,"Anti-Mage,
Huskar,
Abaddon,
Pugna,
Nyx Assassin,
Wraith King","Timbersaw,
Storm Spirit,
Enchantress,
Alchemist,
Vengeful Spirit,
Winter Wyvern","Faceless Void,
Undying,
Centaur Warrunner,
Pugna,
Silencer,
Legion Commander"
Storm Spirit,"Anti-Mage,
Doom,
Ember Spirit,
Night Stalker,
Nyx Assassin,
Riki,
Silencer,
Techies","Ancient Apparition,
Arc Warden,
Bloodseeker,
Mars,
Monkey King,
Phantom Lancer,
Razor,
Sniper,
Spectre,
Terrorblade,
Tinker,
Vengeful Spirit,
Viper,
Weaver","Keeper of the Light,
Omniknight,
Lifestealer"
Techies,"Abaddon,
Anti-Mage,
Batrider,
Beastmaster,
Chen,
Death Prophet,
Juggernaut,
Lifestealer,
Night Stalker,
Oracle,
Templar Assassin,
Visage,
Wraith King,
Zeus","Ember Spirit,
Meepo,
Monkey King,
Morphling,
Tinker","Batrider,
Crystal Maiden,
Magnus,
Pugna,
Tusk"
Tinker,"Anti-Mage,
Clockwerk,
Dazzle,
Doom,
Legion Commander,
Lifestealer,
Luna,
Night Stalker,
Nyx Assassin,
Pudge,
Silencer,
Slark,
Storm Spirit,
Vengeful Spirit,
Zeus,
Pugna","Bloodseeker,
Chaos Knight,
Faceless Void,
Shadow Fiend,
Terrorblade,
Timbersaw","Faceless Void,
Kunkka,
Nature's Prophet,
Spirit Breaker,
Bloodseeker,
Keeper of the Light,
Bounty Hunter,
Slardar"
Visage,"Axe,
Doom,
Luna,
Tidehunter,
Timbersaw,
Tiny,
Venomancer,
Viper","Clockwerk,
Nature's Prophet,
Puck,
Pudge,
Shadow Shaman,
Spectre","Slardar,
Lifestealer,
Beastmaster,
Elder Titan"
Void Spirit,"Bane,
Bloodseeker,
Bounty Hunter,
Doom,
Ember Spirit,
Meepo,
Puck,
Queen of Pain,
Slardar,
Templar Assassin,
Viper","Broodmother,
Terrorblade,
Pugna,
Gyrocopter,
Morphling,
Monkey King,
Windranger","Keeper of the Light,
Pudge,
Pugna,
Bane,
Bloodseeker"
Warlock,"Weaver,
Anti-Mage,
Bloodseeker,
Silencer,
Dark Seer,
Ember Spirit,
Lycan,
Ancient Apparition,
Nyx Assassin","Huskar,
Meepo,
Templar Assassin,
Shadow Fiend,
Enigma","Sven,
Bloodseeker,
Axe,
Dark Seer,
Magnus,
Enigma,
Silencer,
Spectre"
Windranger,"Axe,
Bloodseeker,
Centaur Warrunner,
Nyx Assassin,
Ember Spirit,
Morphling,
Razor,
Spectre","Earthshaker,
Huskar,
Phantom Assassin,
Pudge,
Ursa",Nature's Prophet
Winter Wyvern,"Ancient Apparition,
Invoker,
Luna,
Naga Siren,
Omniknight,
Outworld Devourer,
Pugna,
Skywrath Mage,
Slark,
Timbersaw,
Tinker,
Undying","Beastmaster,
Chaos Knight,
Lycan,
Legion Commander,
Meepo,
Troll Warlord","Dark Seer,
Enigma,
Magnus,
Venomancer,
Invoker"
Witch Doctor,"Faceless Void,
Lina,
Luna,
Morphling,
Omniknight,
Oracle,
Pudge,
Riki,
Rubick,
Silencer,
Tidehunter,
Vengeful Spirit","Bloodseeker,
Lone Druid,
Lycan,
Monkey King,
Venomancer,
Viper","Enigma,
Faceless Void,
Lich,
Magnus,
Underlord,
Undying"
Zeus,"Anti-Mage,
Faceless Void,
Chaos Knight,
Juggernaut,
Lifestealer,
Meepo,
Pudge,
Pugna,
Silencer,
Ursa,
Viper","Slardar,
Enchantress,
Timbersaw,
Bounty Hunter,
Winter Wyvern,
Lich,
Necrophos,
Tinker","Ancient Apparition,
Bloodseeker,
Dazzle,
Tidehunter"
